name,x,y,carrier
2-1_PLTU BANTEN #1,117.202,9.119,COAL
2-1_PLTU JAWA-10 - SURALAYA #10,135.666,3.319,COAL
2-1_PLTU JAWA-7 - BOJANEGARA #1,118.722,-8.071,COAL
2-1_PLTU JAWA-7 - BOJANEGARA #2,138.255,-9.73,COAL
2-1_PLTU JAWA-9 - SURALAYA #9,114.154,2.234,COAL
2-1_PLTU LABUAN #1,115.642,5.973,COAL
2-1_PLTU LABUAN #2,144.457,3.619,COAL
2-1_PLTU LONTAR #1,112.226,-3.627,COAL
2-1_PLTU LONTAR #2,109.014,-5.138,COAL
2-1_PLTU LONTAR #3,114.416,8.9,COAL
2-1_PLTU LONTAR #4,119.193,4.176,COAL
2-1_PLTU SURALAYA #1,124.915,-2.125,COAL
2-1_PLTU SURALAYA #2,108.697,5.186,COAL
2-1_PLTU SURALAYA #3,115.178,-9.992,COAL
2-1_PLTU SURALAYA #4,113.365,9.382,COAL
2-1_PLTU SURALAYA #5,121.49,6.68,COAL
2-1_PLTU SURALAYA #6,123.507,-7.039,COAL
2-1_PLTU SURALAYA #7,123.971,2.251,COAL
2-1_PLTU SURALAYA #8,126.997,-4.947,COAL
2-2_PLTU CIREBON #1,134.452,-3.554,COAL
2-2_PLTU INDRAMAYU #1,114.446,2.821,COAL
2-2_PLTU INDRAMAYU #2,135.5,0.531,COAL
2-2_PLTU INDRAMAYU #3,129.533,8.373,COAL
2-2_PLTU JAWA-1 - CIREBON #2,135.367,-8.283,COAL
2-2_PLTU PELABUHAN RATU #1,108.203,-0.417,COAL
2-2_PLTU PELABUHAN RATU #2,118.054,7.017,COAL
2-2_PLTU PELABUHAN RATU #3,114.826,8.102,COAL
2-3_PLTU ADIPALA,111.037,-0.413,COAL
2-3_PLTU CILACAP #1,128.462,-2.944,COAL
2-3_PLTU CILACAP #2,135.529,-2.122,COAL
2-3_PLTU CILACAP #3,137.556,1.429,COAL
2-3_PLTU JAWA TENGAH - BATANG #1,125.155,6.613,COAL
2-3_PLTU JAWA TENGAH - BATANG #2,126.5,-6.431,COAL
2-3_PLTU JAWA-4 - TANJUNG JATI B #5,136.006,-4.014,COAL
2-3_PLTU JAWA-4 - TANJUNG JATI B #6,123.212,4.675,COAL
2-3_PLTU JAWA-8 - CILACAP #4,135.076,2.81,COAL
2-3_PLTU REMBANG #1,122.483,-1.707,COAL
2-3_PLTU REMBANG #2,122.854,-2.435,COAL
2-3_PLTU TANJUNG JATI B #1,134.634,-8.672,COAL
2-3_PLTU TANJUNG JATI B #2,133.206,6.614,COAL
2-3_PLTU TANJUNG JATI B #3,123.626,-3.191,COAL
2-3_PLTU TANJUNG JATI B #4,111.919,8.977,COAL
2-4_PLTU PACITAN #1,133.666,1.289,COAL
2-4_PLTU PACITAN #2,140.285,-1.058,COAL
2-4_PLTU PAITON #1 - PJB,117.244,-6.67,COAL
2-4_PLTU PAITON #2 - PJB,122.033,-2.179,COAL
2-4_PLTU PAITON #3 - PEC,129.463,7.326,COAL
2-4_PLTU PAITON #5 - JP,134.627,1.766,COAL
2-4_PLTU PAITON #6 - JP,136.19,3.803,COAL
2-4_PLTU PAITON #7 - PEC,138.703,5.61,COAL
2-4_PLTU PAITON #8 - PEC,129.542,-8.518,COAL
2-4_PLTU PAITON #9,143.293,7.256,COAL
2-4_PLTU TANJUNG AWAR #1,116.829,-4.037,COAL
2-4_PLTU TANJUNG AWAR #2,109.459,8.924,COAL
2-5_PLTU CELUKAN BAWANG #1,127.945,1.031,COAL
2-5_PLTU CELUKAN BAWANG #2,131.273,2.132,COAL
2-5_PLTU CELUKAN BAWANG #3,112.063,-4.748,COAL
Source 0,118.528,-6.483,COAL
Source 1,117.18,-4.067,COAL
Source 2,115.91,9.439,COAL
Source 3,109.122,-0.274,COAL
Source 4,127.131,-8.868,COAL
Source 5,120.727,-7.797,COAL
Source 6,114.844,-1.332,COAL
Source 7,119.555,-6.811,COAL
Source 8,131.939,-7.975,COAL
Source 9,110.429,1.86,COAL
Source 10,134.689,9.806,COAL
Source 11,128.4,-7.058,COAL
Source 12,127.944,-7.109,COAL
Source 13,112.86,-1.823,COAL
Source 14,142.148,4.364,COAL
Source 15,137.044,2.83,COAL
Source 16,121.486,-4.44,COAL
Source 17,144.674,-9.958,COAL
Source 18,116.766,-0.129,COAL
Source 19,123.937,-9.086,COAL
