name,bus0,bus1,carrier,p_nom,marginal_cost,p_nom_opt,caloric_value
Ship Coal 0 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 0,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,287.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 0,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,434.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 0,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,269.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU LABUAN #1,Source 0,2-1_PLTU LABUAN #1,COAL,1000.0,487.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU LONTAR #1,Source 0,2-1_PLTU LONTAR #1,COAL,1000.0,312.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU LONTAR #2,Source 0,2-1_PLTU LONTAR #2,COAL,1000.0,285.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU SURALAYA #1,Source 0,2-1_PLTU SURALAYA #1,COAL,1000.0,399.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU SURALAYA #6,Source 0,2-1_PLTU SURALAYA #6,COAL,1000.0,429.0,1000.0,3979
Ship Coal 0 to Demand 2-1_PLTU SURALAYA #8,Source 0,2-1_PLTU SURALAYA #8,COAL,1000.0,259.0,1000.0,3979
Ship Coal 0 to Demand 2-2_PLTU JAWA-1 - CIREBON #2,Source 0,2-2_PLTU JAWA-1 - CIREBON #2,COAL,1000.0,139.0,1000.0,3979
Ship Coal 0 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 0,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,91.0,1000.0,3979
Ship Coal 0 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 0,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,247.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 0,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,383.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 0,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,455.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 0,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,293.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU REMBANG #2,Source 0,2-3_PLTU REMBANG #2,COAL,1000.0,302.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 0,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,200.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 0,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,280.0,1000.0,3979
Ship Coal 0 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 0,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,465.0,1000.0,3979
Ship Coal 0 to Demand 2-4_PLTU PAITON #1 - PJB,Source 0,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,215.0,1000.0,3979
Ship Coal 0 to Demand 2-4_PLTU PAITON #6 - JP,Source 0,2-4_PLTU PAITON #6 - JP,COAL,1000.0,229.0,1000.0,3979
Ship Coal 0 to Demand 2-4_PLTU PAITON #7 - PEC,Source 0,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,216.0,1000.0,3979
Ship Coal 0 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 0,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,244.0,1000.0,3979
Ship Coal 0 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 0,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,165.0,1000.0,3979
Ship Coal 1 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 1,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,65.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 1,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,495.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU LABUAN #2,Source 1,2-1_PLTU LABUAN #2,COAL,1000.0,481.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU LONTAR #2,Source 1,2-1_PLTU LONTAR #2,COAL,1000.0,394.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU LONTAR #3,Source 1,2-1_PLTU LONTAR #3,COAL,1000.0,263.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU SURALAYA #3,Source 1,2-1_PLTU SURALAYA #3,COAL,1000.0,353.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU SURALAYA #4,Source 1,2-1_PLTU SURALAYA #4,COAL,1000.0,112.0,1000.0,5695
Ship Coal 1 to Demand 2-1_PLTU SURALAYA #6,Source 1,2-1_PLTU SURALAYA #6,COAL,1000.0,473.0,1000.0,5695
Ship Coal 1 to Demand 2-2_PLTU INDRAMAYU #1,Source 1,2-2_PLTU INDRAMAYU #1,COAL,1000.0,418.0,1000.0,5695
Ship Coal 1 to Demand 2-2_PLTU INDRAMAYU #2,Source 1,2-2_PLTU INDRAMAYU #2,COAL,1000.0,204.0,1000.0,5695
Ship Coal 1 to Demand 2-2_PLTU INDRAMAYU #3,Source 1,2-2_PLTU INDRAMAYU #3,COAL,1000.0,370.0,1000.0,5695
Ship Coal 1 to Demand 2-2_PLTU JAWA-1 - CIREBON #2,Source 1,2-2_PLTU JAWA-1 - CIREBON #2,COAL,1000.0,207.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU ADIPALA,Source 1,2-3_PLTU ADIPALA,COAL,1000.0,359.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU CILACAP #1,Source 1,2-3_PLTU CILACAP #1,COAL,1000.0,344.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU CILACAP #2,Source 1,2-3_PLTU CILACAP #2,COAL,1000.0,431.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU CILACAP #3,Source 1,2-3_PLTU CILACAP #3,COAL,1000.0,350.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 1,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,153.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 1,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,149.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU REMBANG #1,Source 1,2-3_PLTU REMBANG #1,COAL,1000.0,457.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 1,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,344.0,1000.0,5695
Ship Coal 1 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 1,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,373.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PACITAN #1,Source 1,2-4_PLTU PACITAN #1,COAL,1000.0,120.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PACITAN #2,Source 1,2-4_PLTU PACITAN #2,COAL,1000.0,202.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PAITON #1 - PJB,Source 1,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,341.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PAITON #2 - PJB,Source 1,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,445.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PAITON #5 - JP,Source 1,2-4_PLTU PAITON #5 - JP,COAL,1000.0,144.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PAITON #6 - JP,Source 1,2-4_PLTU PAITON #6 - JP,COAL,1000.0,480.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU PAITON #7 - PEC,Source 1,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,249.0,1000.0,5695
Ship Coal 1 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 1,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,472.0,1000.0,5695
Ship Coal 1 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 1,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,333.0,1000.0,5695
Ship Coal 1 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 1,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,84.0,1000.0,5695
Ship Coal 1 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 1,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,366.0,1000.0,5695
Ship Coal 2 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 2,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,210.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 2,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,201.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 2,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,310.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU LABUAN #2,Source 2,2-1_PLTU LABUAN #2,COAL,1000.0,343.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU LONTAR #2,Source 2,2-1_PLTU LONTAR #2,COAL,1000.0,278.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU LONTAR #3,Source 2,2-1_PLTU LONTAR #3,COAL,1000.0,197.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU SURALAYA #1,Source 2,2-1_PLTU SURALAYA #1,COAL,1000.0,431.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU SURALAYA #2,Source 2,2-1_PLTU SURALAYA #2,COAL,1000.0,493.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU SURALAYA #5,Source 2,2-1_PLTU SURALAYA #5,COAL,1000.0,167.0,1000.0,3120
Ship Coal 2 to Demand 2-1_PLTU SURALAYA #8,Source 2,2-1_PLTU SURALAYA #8,COAL,1000.0,217.0,1000.0,3120
Ship Coal 2 to Demand 2-2_PLTU INDRAMAYU #1,Source 2,2-2_PLTU INDRAMAYU #1,COAL,1000.0,240.0,1000.0,3120
Ship Coal 2 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 2,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,283.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU ADIPALA,Source 2,2-3_PLTU ADIPALA,COAL,1000.0,79.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU CILACAP #1,Source 2,2-3_PLTU CILACAP #1,COAL,1000.0,331.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU CILACAP #3,Source 2,2-3_PLTU CILACAP #3,COAL,1000.0,244.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 2,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,479.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 2,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,318.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 2,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,76.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 2,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,374.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU REMBANG #1,Source 2,2-3_PLTU REMBANG #1,COAL,1000.0,327.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 2,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,200.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 2,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,412.0,1000.0,3120
Ship Coal 2 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 2,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,322.0,1000.0,3120
Ship Coal 2 to Demand 2-4_PLTU PACITAN #1,Source 2,2-4_PLTU PACITAN #1,COAL,1000.0,283.0,1000.0,3120
Ship Coal 2 to Demand 2-4_PLTU PAITON #5 - JP,Source 2,2-4_PLTU PAITON #5 - JP,COAL,1000.0,97.0,1000.0,3120
Ship Coal 2 to Demand 2-4_PLTU PAITON #6 - JP,Source 2,2-4_PLTU PAITON #6 - JP,COAL,1000.0,382.0,1000.0,3120
Ship Coal 2 to Demand 2-4_PLTU PAITON #8 - PEC,Source 2,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,348.0,1000.0,3120
Ship Coal 2 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 2,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,373.0,1000.0,3120
Ship Coal 2 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 2,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,276.0,1000.0,3120
Ship Coal 2 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 2,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,238.0,1000.0,3120
Ship Coal 3 to Demand 2-1_PLTU LONTAR #4,Source 3,2-1_PLTU LONTAR #4,COAL,1000.0,183.0,1000.0,5696
Ship Coal 3 to Demand 2-1_PLTU SURALAYA #1,Source 3,2-1_PLTU SURALAYA #1,COAL,1000.0,156.0,1000.0,5696
Ship Coal 3 to Demand 2-1_PLTU SURALAYA #4,Source 3,2-1_PLTU SURALAYA #4,COAL,1000.0,148.0,1000.0,5696
Ship Coal 3 to Demand 2-2_PLTU INDRAMAYU #2,Source 3,2-2_PLTU INDRAMAYU #2,COAL,1000.0,226.0,1000.0,5696
Ship Coal 3 to Demand 2-2_PLTU INDRAMAYU #3,Source 3,2-2_PLTU INDRAMAYU #3,COAL,1000.0,261.0,1000.0,5696
Ship Coal 3 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 3,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,210.0,1000.0,5696
Ship Coal 3 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 3,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,204.0,1000.0,5696
Ship Coal 3 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 3,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,405.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU ADIPALA,Source 3,2-3_PLTU ADIPALA,COAL,1000.0,310.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU CILACAP #2,Source 3,2-3_PLTU CILACAP #2,COAL,1000.0,468.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 3,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,147.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 3,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,459.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 3,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,377.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 3,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,193.0,1000.0,5696
Ship Coal 3 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 3,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,61.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PACITAN #1,Source 3,2-4_PLTU PACITAN #1,COAL,1000.0,250.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PAITON #3 - PEC,Source 3,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,61.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PAITON #5 - JP,Source 3,2-4_PLTU PAITON #5 - JP,COAL,1000.0,147.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PAITON #7 - PEC,Source 3,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,251.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PAITON #8 - PEC,Source 3,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,298.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU PAITON #9,Source 3,2-4_PLTU PAITON #9,COAL,1000.0,212.0,1000.0,5696
Ship Coal 3 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 3,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,394.0,1000.0,5696
Ship Coal 3 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 3,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,313.0,1000.0,5696
Ship Coal 3 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 3,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,464.0,1000.0,5696
Ship Coal 4 to Demand 2-1_PLTU BANTEN #1,Source 4,2-1_PLTU BANTEN #1,COAL,1000.0,376.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 4,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,460.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 4,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,88.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 4,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,175.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU LABUAN #1,Source 4,2-1_PLTU LABUAN #1,COAL,1000.0,322.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU LABUAN #2,Source 4,2-1_PLTU LABUAN #2,COAL,1000.0,300.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU LONTAR #2,Source 4,2-1_PLTU LONTAR #2,COAL,1000.0,405.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU LONTAR #3,Source 4,2-1_PLTU LONTAR #3,COAL,1000.0,215.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU LONTAR #4,Source 4,2-1_PLTU LONTAR #4,COAL,1000.0,344.0,1000.0,3712
Ship Coal 4 to Demand 2-1_PLTU SURALAYA #7,Source 4,2-1_PLTU SURALAYA #7,COAL,1000.0,182.0,1000.0,3712
Ship Coal 4 to Demand 2-2_PLTU INDRAMAYU #2,Source 4,2-2_PLTU INDRAMAYU #2,COAL,1000.0,324.0,1000.0,3712
Ship Coal 4 to Demand 2-2_PLTU INDRAMAYU #3,Source 4,2-2_PLTU INDRAMAYU #3,COAL,1000.0,446.0,1000.0,3712
Ship Coal 4 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 4,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,451.0,1000.0,3712
Ship Coal 4 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 4,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,177.0,1000.0,3712
Ship Coal 4 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 4,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,466.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU CILACAP #2,Source 4,2-3_PLTU CILACAP #2,COAL,1000.0,181.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU CILACAP #3,Source 4,2-3_PLTU CILACAP #3,COAL,1000.0,53.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Source 4,2-3_PLTU JAWA-4 - TANJUNG JATI B #5,COAL,1000.0,224.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 4,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,398.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU REMBANG #1,Source 4,2-3_PLTU REMBANG #1,COAL,1000.0,478.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 4,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,239.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 4,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,445.0,1000.0,3712
Ship Coal 4 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 4,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,436.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU PAITON #1 - PJB,Source 4,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,159.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU PAITON #2 - PJB,Source 4,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,168.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU PAITON #7 - PEC,Source 4,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,106.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU PAITON #8 - PEC,Source 4,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,314.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU PAITON #9,Source 4,2-4_PLTU PAITON #9,COAL,1000.0,422.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 4,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,404.0,1000.0,3712
Ship Coal 4 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 4,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,451.0,1000.0,3712
Ship Coal 4 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 4,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,234.0,1000.0,3712
Ship Coal 5 to Demand 2-1_PLTU BANTEN #1,Source 5,2-1_PLTU BANTEN #1,COAL,1000.0,94.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 5,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,88.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 5,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,286.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU SURALAYA #1,Source 5,2-1_PLTU SURALAYA #1,COAL,1000.0,154.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU SURALAYA #3,Source 5,2-1_PLTU SURALAYA #3,COAL,1000.0,244.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU SURALAYA #6,Source 5,2-1_PLTU SURALAYA #6,COAL,1000.0,203.0,1000.0,4995
Ship Coal 5 to Demand 2-1_PLTU SURALAYA #8,Source 5,2-1_PLTU SURALAYA #8,COAL,1000.0,372.0,1000.0,4995
