name,bus0,bus1,carrier,p_nom,marginal_cost,p_nom_opt,caloric_value
Ship Coal 10 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 10,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,128.0,1000.0,5577
Ship Coal 10 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 10,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,207.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU CILACAP #1,Source 10,2-3_PLTU CILACAP #1,COAL,1000.0,497.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU CILACAP #2,Source 10,2-3_PLTU CILACAP #2,COAL,1000.0,169.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 10,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,330.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 10,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,79.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Source 10,2-3_PLTU JAWA-4 - TANJUNG JATI B #5,COAL,1000.0,103.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 10,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,440.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 10,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,311.0,1000.0,5577
Ship Coal 10 to Demand 2-3_PLTU REMBANG #2,Source 10,2-3_PLTU REMBANG #2,COAL,1000.0,53.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #3 - PEC,Source 10,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,79.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #6 - JP,Source 10,2-4_PLTU PAITON #6 - JP,COAL,1000.0,122.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #7 - PEC,Source 10,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,138.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU PAITON #8 - PEC,Source 10,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,135.0,1000.0,5577
Ship Coal 10 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 10,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,388.0,1000.0,5577
Ship Coal 10 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 10,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,283.0,1000.0,5577
Ship Coal 10 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 10,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,312.0,1000.0,5577
Ship Coal 11 to Demand 2-1_PLTU BANTEN #1,Source 11,2-1_PLTU BANTEN #1,COAL,1000.0,106.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 11,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,74.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 11,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,281.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LABUAN #1,Source 11,2-1_PLTU LABUAN #1,COAL,1000.0,411.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LABUAN #2,Source 11,2-1_PLTU LABUAN #2,COAL,1000.0,107.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #1,Source 11,2-1_PLTU LONTAR #1,COAL,1000.0,397.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #3,Source 11,2-1_PLTU LONTAR #3,COAL,1000.0,141.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU LONTAR #4,Source 11,2-1_PLTU LONTAR #4,COAL,1000.0,490.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #2,Source 11,2-1_PLTU SURALAYA #2,COAL,1000.0,240.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #3,Source 11,2-1_PLTU SURALAYA #3,COAL,1000.0,436.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #5,Source 11,2-1_PLTU SURALAYA #5,COAL,1000.0,434.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #6,Source 11,2-1_PLTU SURALAYA #6,COAL,1000.0,428.0,1000.0,3662
Ship Coal 11 to Demand 2-1_PLTU SURALAYA #8,Source 11,2-1_PLTU SURALAYA #8,COAL,1000.0,291.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU CIREBON #1,Source 11,2-2_PLTU CIREBON #1,COAL,1000.0,168.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU INDRAMAYU #1,Source 11,2-2_PLTU INDRAMAYU #1,COAL,1000.0,379.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU INDRAMAYU #2,Source 11,2-2_PLTU INDRAMAYU #2,COAL,1000.0,427.0,1000.0,3662
Ship Coal 11 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 11,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,77.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU ADIPALA,Source 11,2-3_PLTU ADIPALA,COAL,1000.0,293.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU CILACAP #3,Source 11,2-3_PLTU CILACAP #3,COAL,1000.0,330.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 11,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,153.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 11,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,157.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 11,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,316.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 11,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,262.0,1000.0,3662
Ship Coal 11 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 11,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,409.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PACITAN #1,Source 11,2-4_PLTU PACITAN #1,COAL,1000.0,191.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #1 - PJB,Source 11,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,235.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #3 - PEC,Source 11,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,350.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #5 - JP,Source 11,2-4_PLTU PAITON #5 - JP,COAL,1000.0,355.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU PAITON #6 - JP,Source 11,2-4_PLTU PAITON #6 - JP,COAL,1000.0,222.0,1000.0,3662
Ship Coal 11 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 11,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,183.0,1000.0,3662
Ship Coal 11 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 11,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,352.0,1000.0,3662
Ship Coal 12 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 12,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,118.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 12,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,163.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 12,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,447.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU LABUAN #1,Source 12,2-1_PLTU LABUAN #1,COAL,1000.0,402.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU LONTAR #2,Source 12,2-1_PLTU LONTAR #2,COAL,1000.0,199.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU LONTAR #3,Source 12,2-1_PLTU LONTAR #3,COAL,1000.0,494.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU LONTAR #4,Source 12,2-1_PLTU LONTAR #4,COAL,1000.0,387.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #1,Source 12,2-1_PLTU SURALAYA #1,COAL,1000.0,473.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #3,Source 12,2-1_PLTU SURALAYA #3,COAL,1000.0,200.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #5,Source 12,2-1_PLTU SURALAYA #5,COAL,1000.0,107.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #6,Source 12,2-1_PLTU SURALAYA #6,COAL,1000.0,58.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #7,Source 12,2-1_PLTU SURALAYA #7,COAL,1000.0,347.0,1000.0,4132
Ship Coal 12 to Demand 2-1_PLTU SURALAYA #8,Source 12,2-1_PLTU SURALAYA #8,COAL,1000.0,487.0,1000.0,4132
Ship Coal 12 to Demand 2-2_PLTU INDRAMAYU #3,Source 12,2-2_PLTU INDRAMAYU #3,COAL,1000.0,224.0,1000.0,4132
Ship Coal 12 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 12,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,277.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU CILACAP #1,Source 12,2-3_PLTU CILACAP #1,COAL,1000.0,152.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU CILACAP #2,Source 12,2-3_PLTU CILACAP #2,COAL,1000.0,428.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 12,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,339.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 12,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,287.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU REMBANG #1,Source 12,2-3_PLTU REMBANG #1,COAL,1000.0,432.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU REMBANG #2,Source 12,2-3_PLTU REMBANG #2,COAL,1000.0,194.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 12,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,286.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 12,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,305.0,1000.0,4132
Ship Coal 12 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 12,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,189.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PACITAN #1,Source 12,2-4_PLTU PACITAN #1,COAL,1000.0,262.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PACITAN #2,Source 12,2-4_PLTU PACITAN #2,COAL,1000.0,320.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #1 - PJB,Source 12,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,336.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #2 - PJB,Source 12,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,290.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #3 - PEC,Source 12,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,324.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #6 - JP,Source 12,2-4_PLTU PAITON #6 - JP,COAL,1000.0,369.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #7 - PEC,Source 12,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,407.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #8 - PEC,Source 12,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,115.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU PAITON #9,Source 12,2-4_PLTU PAITON #9,COAL,1000.0,411.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 12,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,94.0,1000.0,4132
Ship Coal 12 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 12,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,418.0,1000.0,4132
Ship Coal 12 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 12,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,230.0,1000.0,4132
Ship Coal 12 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 12,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,497.0,1000.0,4132
Ship Coal 13 to Demand 2-1_PLTU BANTEN #1,Source 13,2-1_PLTU BANTEN #1,COAL,1000.0,253.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 13,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,281.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 13,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,163.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU LONTAR #1,Source 13,2-1_PLTU LONTAR #1,COAL,1000.0,434.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU LONTAR #2,Source 13,2-1_PLTU LONTAR #2,COAL,1000.0,399.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU LONTAR #4,Source 13,2-1_PLTU LONTAR #4,COAL,1000.0,394.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #1,Source 13,2-1_PLTU SURALAYA #1,COAL,1000.0,210.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #2,Source 13,2-1_PLTU SURALAYA #2,COAL,1000.0,216.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #3,Source 13,2-1_PLTU SURALAYA #3,COAL,1000.0,289.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #4,Source 13,2-1_PLTU SURALAYA #4,COAL,1000.0,84.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #5,Source 13,2-1_PLTU SURALAYA #5,COAL,1000.0,167.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #6,Source 13,2-1_PLTU SURALAYA #6,COAL,1000.0,136.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #7,Source 13,2-1_PLTU SURALAYA #7,COAL,1000.0,365.0,1000.0,4770
Ship Coal 13 to Demand 2-1_PLTU SURALAYA #8,Source 13,2-1_PLTU SURALAYA #8,COAL,1000.0,129.0,1000.0,4770
Ship Coal 13 to Demand 2-2_PLTU INDRAMAYU #1,Source 13,2-2_PLTU INDRAMAYU #1,COAL,1000.0,96.0,1000.0,4770
Ship Coal 13 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 13,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,380.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU ADIPALA,Source 13,2-3_PLTU ADIPALA,COAL,1000.0,360.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU CILACAP #2,Source 13,2-3_PLTU CILACAP #2,COAL,1000.0,99.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU CILACAP #3,Source 13,2-3_PLTU CILACAP #3,COAL,1000.0,449.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 13,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,377.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 13,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,320.0,1000.0,4770
Ship Coal 13 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 13,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,109.0,1000.0,4770
Ship Coal 13 to Demand 2-4_PLTU PACITAN #1,Source 13,2-4_PLTU PACITAN #1,COAL,1000.0,425.0,1000.0,4770
Ship Coal 13 to Demand 2-4_PLTU PAITON #3 - PEC,Source 13,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,343.0,1000.0,4770
Ship Coal 13 to Demand 2-4_PLTU PAITON #5 - JP,Source 13,2-4_PLTU PAITON #5 - JP,COAL,1000.0,188.0,1000.0,4770
Ship Coal 13 to Demand 2-4_PLTU PAITON #7 - PEC,Source 13,2-4_PLTU PAITON #7 - PEC,COAL,1000.0,272.0,1000.0,4770
Ship Coal 13 to Demand 2-4_PLTU PAITON #8 - PEC,Source 13,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,64.0,1000.0,4770
Ship Coal 13 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 13,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,314.0,1000.0,4770
Ship Coal 14 to Demand 2-1_PLTU BANTEN #1,Source 14,2-1_PLTU BANTEN #1,COAL,1000.0,187.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 14,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,150.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 14,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,128.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU LABUAN #1,Source 14,2-1_PLTU LABUAN #1,COAL,1000.0,268.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU LONTAR #2,Source 14,2-1_PLTU LONTAR #2,COAL,1000.0,194.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU LONTAR #3,Source 14,2-1_PLTU LONTAR #3,COAL,1000.0,478.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU LONTAR #4,Source 14,2-1_PLTU LONTAR #4,COAL,1000.0,168.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU SURALAYA #2,Source 14,2-1_PLTU SURALAYA #2,COAL,1000.0,398.0,1000.0,5849
Ship Coal 14 to Demand 2-1_PLTU SURALAYA #4,Source 14,2-1_PLTU SURALAYA #4,COAL,1000.0,101.0,1000.0,5849
Ship Coal 14 to Demand 2-2_PLTU INDRAMAYU #1,Source 14,2-2_PLTU INDRAMAYU #1,COAL,1000.0,305.0,1000.0,5849
Ship Coal 14 to Demand 2-2_PLTU INDRAMAYU #2,Source 14,2-2_PLTU INDRAMAYU #2,COAL,1000.0,237.0,1000.0,5849
Ship Coal 14 to Demand 2-2_PLTU INDRAMAYU #3,Source 14,2-2_PLTU INDRAMAYU #3,COAL,1000.0,333.0,1000.0,5849
Ship Coal 14 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 14,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,170.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU CILACAP #2,Source 14,2-3_PLTU CILACAP #2,COAL,1000.0,414.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU CILACAP #3,Source 14,2-3_PLTU CILACAP #3,COAL,1000.0,308.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 14,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,406.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Source 14,2-3_PLTU JAWA-4 - TANJUNG JATI B #5,COAL,1000.0,302.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 14,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,184.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 14,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,239.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 14,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,143.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 14,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,337.0,1000.0,5849
Ship Coal 14 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 14,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,185.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU PACITAN #2,Source 14,2-4_PLTU PACITAN #2,COAL,1000.0,427.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU PAITON #1 - PJB,Source 14,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,404.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU PAITON #2 - PJB,Source 14,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,376.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU PAITON #3 - PEC,Source 14,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,127.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU PAITON #6 - JP,Source 14,2-4_PLTU PAITON #6 - JP,COAL,1000.0,421.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 14,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,265.0,1000.0,5849
Ship Coal 14 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 14,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,74.0,1000.0,5849
Ship Coal 14 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 14,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,152.0,1000.0,5849
Ship Coal 15 to Demand 2-1_PLTU BANTEN #1,Source 15,2-1_PLTU BANTEN #1,COAL,1000.0,390.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 15,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,465.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 15,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,172.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 15,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,69.0,1000.0,3524
