name,bus0,bus1,carrier,p_nom,marginal_cost,p_nom_opt,caloric_value
Ship Coal 15 to Demand 2-1_PLTU LONTAR #2,Source 15,2-1_PLTU LONTAR #2,COAL,1000.0,115.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU LONTAR #3,Source 15,2-1_PLTU LONTAR #3,COAL,1000.0,354.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU LONTAR #4,Source 15,2-1_PLTU LONTAR #4,COAL,1000.0,476.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU SURALAYA #3,Source 15,2-1_PLTU SURALAYA #3,COAL,1000.0,75.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU SURALAYA #5,Source 15,2-1_PLTU SURALAYA #5,COAL,1000.0,399.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU SURALAYA #6,Source 15,2-1_PLTU SURALAYA #6,COAL,1000.0,386.0,1000.0,3524
Ship Coal 15 to Demand 2-1_PLTU SURALAYA #8,Source 15,2-1_PLTU SURALAYA #8,COAL,1000.0,237.0,1000.0,3524
Ship Coal 15 to Demand 2-2_PLTU INDRAMAYU #3,Source 15,2-2_PLTU INDRAMAYU #3,COAL,1000.0,280.0,1000.0,3524
Ship Coal 15 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 15,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,330.0,1000.0,3524
Ship Coal 15 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 15,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,190.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU ADIPALA,Source 15,2-3_PLTU ADIPALA,COAL,1000.0,343.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU CILACAP #1,Source 15,2-3_PLTU CILACAP #1,COAL,1000.0,403.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU CILACAP #3,Source 15,2-3_PLTU CILACAP #3,COAL,1000.0,458.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 15,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,237.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 15,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,396.0,1000.0,3524
Ship Coal 15 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 15,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,182.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PACITAN #1,Source 15,2-4_PLTU PACITAN #1,COAL,1000.0,196.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PACITAN #2,Source 15,2-4_PLTU PACITAN #2,COAL,1000.0,219.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PAITON #1 - PJB,Source 15,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,129.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PAITON #3 - PEC,Source 15,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,89.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PAITON #5 - JP,Source 15,2-4_PLTU PAITON #5 - JP,COAL,1000.0,93.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PAITON #6 - JP,Source 15,2-4_PLTU PAITON #6 - JP,COAL,1000.0,495.0,1000.0,3524
Ship Coal 15 to Demand 2-4_PLTU PAITON #8 - PEC,Source 15,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,288.0,1000.0,3524
Ship Coal 15 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 15,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,485.0,1000.0,3524
Ship Coal 15 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 15,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,292.0,1000.0,3524
Ship Coal 16 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 16,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,319.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 16,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,378.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU JAWA-9 - SURALAYA #9,Source 16,2-1_PLTU JAWA-9 - SURALAYA #9,COAL,1000.0,65.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU LABUAN #1,Source 16,2-1_PLTU LABUAN #1,COAL,1000.0,335.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU LABUAN #2,Source 16,2-1_PLTU LABUAN #2,COAL,1000.0,55.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU LONTAR #1,Source 16,2-1_PLTU LONTAR #1,COAL,1000.0,149.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU LONTAR #4,Source 16,2-1_PLTU LONTAR #4,COAL,1000.0,396.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU SURALAYA #1,Source 16,2-1_PLTU SURALAYA #1,COAL,1000.0,247.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU SURALAYA #3,Source 16,2-1_PLTU SURALAYA #3,COAL,1000.0,303.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU SURALAYA #4,Source 16,2-1_PLTU SURALAYA #4,COAL,1000.0,66.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU SURALAYA #5,Source 16,2-1_PLTU SURALAYA #5,COAL,1000.0,394.0,1000.0,4212
Ship Coal 16 to Demand 2-1_PLTU SURALAYA #6,Source 16,2-1_PLTU SURALAYA #6,COAL,1000.0,150.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU INDRAMAYU #1,Source 16,2-2_PLTU INDRAMAYU #1,COAL,1000.0,338.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU INDRAMAYU #2,Source 16,2-2_PLTU INDRAMAYU #2,COAL,1000.0,413.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU JAWA-1 - CIREBON #2,Source 16,2-2_PLTU JAWA-1 - CIREBON #2,COAL,1000.0,58.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 16,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,192.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 16,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,485.0,1000.0,4212
Ship Coal 16 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 16,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,393.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU ADIPALA,Source 16,2-3_PLTU ADIPALA,COAL,1000.0,475.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU CILACAP #2,Source 16,2-3_PLTU CILACAP #2,COAL,1000.0,109.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 16,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,341.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 16,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,62.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU REMBANG #1,Source 16,2-3_PLTU REMBANG #1,COAL,1000.0,106.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU REMBANG #2,Source 16,2-3_PLTU REMBANG #2,COAL,1000.0,478.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU TANJUNG JATI B #2,Source 16,2-3_PLTU TANJUNG JATI B #2,COAL,1000.0,385.0,1000.0,4212
Ship Coal 16 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 16,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,153.0,1000.0,4212
Ship Coal 16 to Demand 2-4_PLTU PAITON #1 - PJB,Source 16,2-4_PLTU PAITON #1 - PJB,COAL,1000.0,414.0,1000.0,4212
Ship Coal 16 to Demand 2-4_PLTU PAITON #2 - PJB,Source 16,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,80.0,1000.0,4212
Ship Coal 16 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 16,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,111.0,1000.0,4212
Ship Coal 16 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 16,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,64.0,1000.0,4212
Ship Coal 17 to Demand 2-1_PLTU BANTEN #1,Source 17,2-1_PLTU BANTEN #1,COAL,1000.0,431.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU JAWA-10 - SURALAYA #10,Source 17,2-1_PLTU JAWA-10 - SURALAYA #10,COAL,1000.0,108.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 17,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,484.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU LABUAN #2,Source 17,2-1_PLTU LABUAN #2,COAL,1000.0,66.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU LONTAR #1,Source 17,2-1_PLTU LONTAR #1,COAL,1000.0,404.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU LONTAR #3,Source 17,2-1_PLTU LONTAR #3,COAL,1000.0,144.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU SURALAYA #2,Source 17,2-1_PLTU SURALAYA #2,COAL,1000.0,330.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU SURALAYA #3,Source 17,2-1_PLTU SURALAYA #3,COAL,1000.0,332.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU SURALAYA #7,Source 17,2-1_PLTU SURALAYA #7,COAL,1000.0,260.0,1000.0,3827
Ship Coal 17 to Demand 2-1_PLTU SURALAYA #8,Source 17,2-1_PLTU SURALAYA #8,COAL,1000.0,264.0,1000.0,3827
Ship Coal 17 to Demand 2-2_PLTU CIREBON #1,Source 17,2-2_PLTU CIREBON #1,COAL,1000.0,414.0,1000.0,3827
Ship Coal 17 to Demand 2-2_PLTU INDRAMAYU #1,Source 17,2-2_PLTU INDRAMAYU #1,COAL,1000.0,445.0,1000.0,3827
Ship Coal 17 to Demand 2-2_PLTU INDRAMAYU #3,Source 17,2-2_PLTU INDRAMAYU #3,COAL,1000.0,270.0,1000.0,3827
Ship Coal 17 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 17,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,211.0,1000.0,3827
Ship Coal 17 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 17,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,416.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU ADIPALA,Source 17,2-3_PLTU ADIPALA,COAL,1000.0,309.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU CILACAP #2,Source 17,2-3_PLTU CILACAP #2,COAL,1000.0,329.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU CILACAP #3,Source 17,2-3_PLTU CILACAP #3,COAL,1000.0,441.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 17,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,339.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #6,Source 17,2-3_PLTU JAWA-4 - TANJUNG JATI B #6,COAL,1000.0,116.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 17,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,333.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU REMBANG #1,Source 17,2-3_PLTU REMBANG #1,COAL,1000.0,298.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU REMBANG #2,Source 17,2-3_PLTU REMBANG #2,COAL,1000.0,357.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 17,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,465.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 17,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,164.0,1000.0,3827
Ship Coal 17 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 17,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,375.0,1000.0,3827
Ship Coal 17 to Demand 2-4_PLTU PACITAN #2,Source 17,2-4_PLTU PACITAN #2,COAL,1000.0,205.0,1000.0,3827
Ship Coal 17 to Demand 2-4_PLTU PAITON #2 - PJB,Source 17,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,315.0,1000.0,3827
Ship Coal 17 to Demand 2-4_PLTU PAITON #3 - PEC,Source 17,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,390.0,1000.0,3827
Ship Coal 17 to Demand 2-4_PLTU PAITON #9,Source 17,2-4_PLTU PAITON #9,COAL,1000.0,245.0,1000.0,3827
Ship Coal 17 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 17,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,147.0,1000.0,3827
Ship Coal 17 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 17,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,455.0,1000.0,3827
Ship Coal 17 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 17,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,458.0,1000.0,3827
Ship Coal 17 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 17,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,410.0,1000.0,3827
Ship Coal 18 to Demand 2-1_PLTU BANTEN #1,Source 18,2-1_PLTU BANTEN #1,COAL,1000.0,243.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #1,Source 18,2-1_PLTU JAWA-7 - BOJANEGARA #1,COAL,1000.0,469.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU LABUAN #1,Source 18,2-1_PLTU LABUAN #1,COAL,1000.0,127.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU LABUAN #2,Source 18,2-1_PLTU LABUAN #2,COAL,1000.0,249.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU LONTAR #1,Source 18,2-1_PLTU LONTAR #1,COAL,1000.0,385.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU LONTAR #3,Source 18,2-1_PLTU LONTAR #3,COAL,1000.0,379.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU SURALAYA #2,Source 18,2-1_PLTU SURALAYA #2,COAL,1000.0,353.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU SURALAYA #4,Source 18,2-1_PLTU SURALAYA #4,COAL,1000.0,430.0,1000.0,4876
Ship Coal 18 to Demand 2-1_PLTU SURALAYA #5,Source 18,2-1_PLTU SURALAYA #5,COAL,1000.0,119.0,1000.0,4876
Ship Coal 18 to Demand 2-2_PLTU INDRAMAYU #2,Source 18,2-2_PLTU INDRAMAYU #2,COAL,1000.0,145.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU CILACAP #1,Source 18,2-3_PLTU CILACAP #1,COAL,1000.0,107.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU CILACAP #2,Source 18,2-3_PLTU CILACAP #2,COAL,1000.0,453.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU CILACAP #3,Source 18,2-3_PLTU CILACAP #3,COAL,1000.0,205.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 18,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,219.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU JAWA-4 - TANJUNG JATI B #5,Source 18,2-3_PLTU JAWA-4 - TANJUNG JATI B #5,COAL,1000.0,221.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU JAWA-8 - CILACAP #4,Source 18,2-3_PLTU JAWA-8 - CILACAP #4,COAL,1000.0,115.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 18,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,403.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 18,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,81.0,1000.0,4876
Ship Coal 18 to Demand 2-3_PLTU TANJUNG JATI B #4,Source 18,2-3_PLTU TANJUNG JATI B #4,COAL,1000.0,339.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #2 - PJB,Source 18,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,159.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #3 - PEC,Source 18,2-4_PLTU PAITON #3 - PEC,COAL,1000.0,93.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #5 - JP,Source 18,2-4_PLTU PAITON #5 - JP,COAL,1000.0,85.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #6 - JP,Source 18,2-4_PLTU PAITON #6 - JP,COAL,1000.0,167.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #8 - PEC,Source 18,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,144.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU PAITON #9,Source 18,2-4_PLTU PAITON #9,COAL,1000.0,453.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 18,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,173.0,1000.0,4876
Ship Coal 18 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 18,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,80.0,1000.0,4876
Ship Coal 18 to Demand 2-5_PLTU CELUKAN BAWANG #1,Source 18,2-5_PLTU CELUKAN BAWANG #1,COAL,1000.0,116.0,1000.0,4876
Ship Coal 18 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 18,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,204.0,1000.0,4876
Ship Coal 18 to Demand 2-5_PLTU CELUKAN BAWANG #3,Source 18,2-5_PLTU CELUKAN BAWANG #3,COAL,1000.0,317.0,1000.0,4876
Ship Coal 19 to Demand 2-1_PLTU BANTEN #1,Source 19,2-1_PLTU BANTEN #1,COAL,1000.0,498.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU JAWA-7 - BOJANEGARA #2,Source 19,2-1_PLTU JAWA-7 - BOJANEGARA #2,COAL,1000.0,492.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU LONTAR #1,Source 19,2-1_PLTU LONTAR #1,COAL,1000.0,264.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU LONTAR #2,Source 19,2-1_PLTU LONTAR #2,COAL,1000.0,68.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU LONTAR #4,Source 19,2-1_PLTU LONTAR #4,COAL,1000.0,201.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU SURALAYA #1,Source 19,2-1_PLTU SURALAYA #1,COAL,1000.0,360.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU SURALAYA #3,Source 19,2-1_PLTU SURALAYA #3,COAL,1000.0,107.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU SURALAYA #4,Source 19,2-1_PLTU SURALAYA #4,COAL,1000.0,425.0,1000.0,4166
Ship Coal 19 to Demand 2-1_PLTU SURALAYA #5,Source 19,2-1_PLTU SURALAYA #5,COAL,1000.0,375.0,1000.0,4166
Ship Coal 19 to Demand 2-2_PLTU INDRAMAYU #1,Source 19,2-2_PLTU INDRAMAYU #1,COAL,1000.0,494.0,1000.0,4166
Ship Coal 19 to Demand 2-2_PLTU PELABUHAN RATU #1,Source 19,2-2_PLTU PELABUHAN RATU #1,COAL,1000.0,276.0,1000.0,4166
Ship Coal 19 to Demand 2-2_PLTU PELABUHAN RATU #2,Source 19,2-2_PLTU PELABUHAN RATU #2,COAL,1000.0,313.0,1000.0,4166
Ship Coal 19 to Demand 2-2_PLTU PELABUHAN RATU #3,Source 19,2-2_PLTU PELABUHAN RATU #3,COAL,1000.0,141.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU CILACAP #1,Source 19,2-3_PLTU CILACAP #1,COAL,1000.0,350.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU CILACAP #2,Source 19,2-3_PLTU CILACAP #2,COAL,1000.0,122.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU JAWA TENGAH - BATANG #1,Source 19,2-3_PLTU JAWA TENGAH - BATANG #1,COAL,1000.0,89.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU JAWA TENGAH - BATANG #2,Source 19,2-3_PLTU JAWA TENGAH - BATANG #2,COAL,1000.0,232.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU REMBANG #1,Source 19,2-3_PLTU REMBANG #1,COAL,1000.0,312.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU TANJUNG JATI B #1,Source 19,2-3_PLTU TANJUNG JATI B #1,COAL,1000.0,222.0,1000.0,4166
Ship Coal 19 to Demand 2-3_PLTU TANJUNG JATI B #3,Source 19,2-3_PLTU TANJUNG JATI B #3,COAL,1000.0,198.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PACITAN #1,Source 19,2-4_PLTU PACITAN #1,COAL,1000.0,199.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PACITAN #2,Source 19,2-4_PLTU PACITAN #2,COAL,1000.0,160.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PAITON #2 - PJB,Source 19,2-4_PLTU PAITON #2 - PJB,COAL,1000.0,365.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PAITON #5 - JP,Source 19,2-4_PLTU PAITON #5 - JP,COAL,1000.0,52.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PAITON #6 - JP,Source 19,2-4_PLTU PAITON #6 - JP,COAL,1000.0,160.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PAITON #8 - PEC,Source 19,2-4_PLTU PAITON #8 - PEC,COAL,1000.0,285.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU PAITON #9,Source 19,2-4_PLTU PAITON #9,COAL,1000.0,295.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU TANJUNG AWAR #1,Source 19,2-4_PLTU TANJUNG AWAR #1,COAL,1000.0,208.0,1000.0,4166
Ship Coal 19 to Demand 2-4_PLTU TANJUNG AWAR #2,Source 19,2-4_PLTU TANJUNG AWAR #2,COAL,1000.0,464.0,1000.0,4166
Ship Coal 19 to Demand 2-5_PLTU CELUKAN BAWANG #2,Source 19,2-5_PLTU CELUKAN BAWANG #2,COAL,1000.0,57.0,1000.0,4166
